Input Set;Dimensionality;Family;Fitting Strategy;Container Splitting Strategy;Object Ordering;Container Size;Average Fulfillent;Quality;Execution Time [ms];Containers Used;Total Object Amount
mh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,830314814814815;1,204362468497;22;60;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,889623015873016;1,12407163726387;26;56;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,889623015873016;1,12407163726387;27;56;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByArea;60x60;0,615048010973937;1,62588933247095;63;81;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,272234365513054;3,67330552891585;94;183;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,176038476639183;5,68057630974418;109;283;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,176038476639183;5,68057630974418;110;283;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,366315359477124;2,72988826192653;98;136;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,691929012345679;1,4452349621964;61;72;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByArea;60x60;0,889623015873016;1,12407163726387;27;56;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,732630718954249;1,36494413096327;23;68;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,743565505804312;1,34487142315498;23;67;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,743565505804312;1,34487142315498;22;67;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,87401559454191;1,14414434507215;26;57;2000
mh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,889623015873016;1,12407163726387;27;56;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;ByArea;60x60;0,858946360153257;1,16421705288043;37;58;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,444811507936508;2,24814327452773;41;112;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,395388007054674;2,5291611838437;43;126;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,38619293712317;2,58937930726855;45;129;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,682450532724505;1,46530767000468;50;73;2000
mh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,844387947269303;1,18428976068872;38;59;2000
mm.2Dset;TwoDimensional;Shelf;NextFit;None;None;60x60;0,645715812;1,548668906;3;78;2000
mm.2Dset;TwoDimensional;Shelf;FirstFit;None;None;60x60;0,729939614;1,36997634;18;69;2000
mm.2Dset;TwoDimensional;Shelf;BestAreaFit;None;None;60x60;0,751728856;1,330266881;20;67;2000
mm.2Dset;TwoDimensional;Shelf;BestWidthFit;None;None;60x60;0,751728856;1,330266881;20;67;2000
mm.2Dset;TwoDimensional;Shelf;BestHeightFit;None;None;60x60;0,763118687;1,310412151;20;66;2000
mm.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;None;60x60;0,74067402;1,35012161;20;68;2000
mm.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;None;60x60;0,74067402;1,35012161;20;68;2000
mm.2Dset;TwoDimensional;Skyline;BottomLeft;None;None;60x60;0,853658192;1,171429044;105;59;2000
mm.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;None;60x60;0,853658192;1,171429044;131;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;None;60x60;0,868376437;1,151574315;31;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;None;60x60;0,751728856;1,330266881;28;67;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;None;60x60;0,709377934;1,409685799;26;71;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;None;60x60;0,751728856;1,330266881;28;67;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;None;60x60;0,853658192;1,171429044;33;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;None;60x60;0,868376437;1,151574315;31;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;None;60x60;0,751728856;1,330266881;39;67;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;None;60x60;0,423242297;2,362712818;38;119;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;None;60x60;0,286169508;3,494432403;48;176;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;None;60x60;0,286169508;3,494432403;48;176;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;None;60x60;0,774858974;1,290557422;39;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;None;60x60;0,774858974;1,290557422;40;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;None;60x60;0,883611111;1,131719585;29;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;None;60x60;0,774858974;1,290557422;25;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;None;60x60;0,751728856;1,330266881;23;67;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;None;60x60;0,763118687;1,310412151;25;66;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;None;60x60;0,868376437;1,151574315;30;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;None;60x60;0,883611111;1,131719585;28;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;None;60x60;0,441805556;2,26343917;80;114;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;None;60x60;0,279810185;3,573851321;80;180;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;None;60x60;0,202272423;4,943827661;96;249;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;None;60x60;0,239837302;4,169493208;86;210;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;None;60x60;0,5415681;1,846489849;70;93;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;None;60x60;0,503658333;1,985472956;73;100;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;None;60x60;0,868376437;1,151574315;30;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;None;60x60;0,719511905;1,389831069;26;70;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;None;60x60;0,709377934;1,409685799;26;71;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;None;60x60;0,709377934;1,409685799;27;71;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;None;60x60;0,853658192;1,171429044;33;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;None;60x60;0,868376437;1,151574315;31;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;None;60x60;0,774858974;1,290557422;36;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;None;60x60;0,453746246;2,203874981;35;111;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;None;60x60;0,36763382;2,72009795;42;137;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;None;60x60;0,36763382;2,72009795;40;137;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;None;60x60;0,786966146;1,270702692;38;64;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;None;60x60;0,774858974;1,290557422;37;65;2000
mm.2Dset;TwoDimensional;Shelf;NextFit;None;ByWidth;60x60;0,719511905;1,389831069;3;70;2000
mm.2Dset;TwoDimensional;Shelf;FirstFit;None;ByWidth;60x60;0,786966146;1,270702692;18;64;2000
mm.2Dset;TwoDimensional;Shelf;BestAreaFit;None;ByWidth;60x60;0,799457672;1,250847962;22;63;2000
mm.2Dset;TwoDimensional;Shelf;BestWidthFit;None;ByWidth;60x60;0,799457672;1,250847962;21;63;2000
mm.2Dset;TwoDimensional;Shelf;BestHeightFit;None;ByWidth;60x60;0,799457672;1,250847962;20;63;2000
mm.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;ByWidth;60x60;0,799457672;1,250847962;21;63;2000
mm.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;ByWidth;60x60;0,799457672;1,250847962;20;63;2000
mm.2Dset;TwoDimensional;Skyline;BottomLeft;None;ByWidth;60x60;0,932700617;1,072155396;66;54;2000
mm.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;ByWidth;60x60;0,932700617;1,072155396;95;54;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;ByWidth;60x60;0,899389881;1,111864855;21;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;ByWidth;60x60;0,774858974;1,290557422;18;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;ByWidth;60x60;0,74067402;1,35012161;23;68;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;ByWidth;60x60;0,774858974;1,290557422;18;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;ByWidth;60x60;0,868376437;1,151574315;22;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;ByWidth;60x60;0,883611111;1,131719585;22;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;ByWidth;60x60;0,786966146;1,270702692;27;64;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;ByWidth;60x60;0,399728836;2,501695925;27;126;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;ByWidth;60x60;0,308992843;3,236320919;40;163;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;ByWidth;60x60;0,36763382;2,72009795;31;137;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;ByWidth;60x60;0,812352151;1,230993233;27;62;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;ByWidth;60x60;0,799457672;1,250847962;27;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;ByWidth;60x60;0,899389881;1,111864855;20;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;ByWidth;60x60;0,799457672;1,250847962;18;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByWidth;60x60;0,774858974;1,290557422;21;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByWidth;60x60;0,799457672;1,250847962;18;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByWidth;60x60;0,883611111;1,131719585;22;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByWidth;60x60;0,883611111;1,131719585;21;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByWidth;60x60;0,61421748;1,628087824;65;82;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByWidth;60x60;0,5415681;1,846489849;93;93;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByWidth;60x60;0,192236005;5,201939145;88;262;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByWidth;60x60;0,530166667;1,886199308;93;95;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByWidth;60x60;0,662708333;1,508959447;60;76;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByWidth;60x60;0,654101732;1,528814176;61;77;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByWidth;60x60;0,899389881;1,111864855;21;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByWidth;60x60;0,774858974;1,290557422;18;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByWidth;60x60;0,729939614;1,36997634;23;69;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByWidth;60x60;0,786966146;1,270702692;18;64;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByWidth;60x60;0,853658192;1,171429044;23;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByWidth;60x60;0,883611111;1,131719585;22;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;ByWidth;60x60;0,799457672;1,250847962;28;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;ByWidth;60x60;0,513937075;1,945763497;25;98;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByWidth;60x60;0,426829096;2,342858088;33;118;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByWidth;60x60;0,479674603;2,084746604;27;105;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByWidth;60x60;0,786966146;1,270702692;29;64;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByWidth;60x60;0,799457672;1,250847962;27;63;2000
mm.2Dset;TwoDimensional;Shelf;NextFit;None;ByHeight;60x60;0,853658192;1,171429044;2;59;2000
mm.2Dset;TwoDimensional;Shelf;FirstFit;None;ByHeight;60x60;0,899389881;1,111864855;16;56;2000
mm.2Dset;TwoDimensional;Shelf;BestAreaFit;None;ByHeight;60x60;0,932700617;1,072155396;19;54;2000
mm.2Dset;TwoDimensional;Shelf;BestWidthFit;None;ByHeight;60x60;0,932700617;1,072155396;19;54;2000
mm.2Dset;TwoDimensional;Shelf;BestHeightFit;None;ByHeight;60x60;0,915742424;1,092010126;18;55;2000
mm.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;ByHeight;60x60;0,915742424;1,092010126;19;55;2000
mm.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;ByHeight;60x60;0,915742424;1,092010126;19;55;2000
mm.2Dset;TwoDimensional;Skyline;BottomLeft;None;ByHeight;60x60;0,899389881;1,111864855;95;56;2000
mm.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;ByHeight;60x60;0,899389881;1,111864855;123;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;ByHeight;60x60;0,883611111;1,131719585;25;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;ByHeight;60x60;0,825669399;1,211138503;18;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;ByHeight;60x60;0,915742424;1,092010126;13;55;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;ByHeight;60x60;0,825669399;1,211138503;18;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;ByHeight;60x60;0,868376437;1,151574315;25;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;ByHeight;60x60;0,868376437;1,151574315;26;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;ByHeight;60x60;0,786966146;1,270702692;32;64;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;ByHeight;60x60;0,475149371;2,104601334;26;106;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;ByHeight;60x60;0,868376437;1,151574315;16;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;ByHeight;60x60;0,466350309;2,144310793;26;108;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;ByHeight;60x60;0,812352151;1,230993233;30;62;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;ByHeight;60x60;0,799457672;1,250847962;33;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;ByHeight;60x60;0,883611111;1,131719585;23;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;ByHeight;60x60;0,839430556;1,191283774;18;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByHeight;60x60;0,915742424;1,092010126;14;55;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByHeight;60x60;0,839430556;1,191283774;18;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByHeight;60x60;0,883611111;1,131719585;23;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByHeight;60x60;0,883611111;1,131719585;24;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByHeight;60x60;0,599593254;1,667797283;70;84;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByHeight;60x60;0,49378268;2,025182415;88;102;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByHeight;60x60;0,488988673;2,045037145;91;103;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByHeight;60x60;0,484286859;2,064891874;89;104;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByHeight;60x60;0,671544444;1,489104717;64;75;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByHeight;60x60;0,671544444;1,489104717;66;75;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByHeight;60x60;0,883611111;1,131719585;25;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByHeight;60x60;0,825669399;1,211138503;18;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByHeight;60x60;0,899389881;1,111864855;13;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByHeight;60x60;0,825669399;1,211138503;18;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByHeight;60x60;0,883611111;1,131719585;25;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByHeight;60x60;0,868376437;1,151574315;26;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;ByHeight;60x60;0,799457672;1,250847962;32;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;ByHeight;60x60;0,572339015;1,747216201;25;88;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByHeight;60x60;0,868376437;1,151574315;18;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByHeight;60x60;0,5415681;1,846489849;26;93;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByHeight;60x60;0,825669399;1,211138503;32;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByHeight;60x60;0,825669399;1,211138503;32;61;2000
mm.2Dset;TwoDimensional;Shelf;NextFit;None;ByLongest;60x60;0,763118687;1,310412151;2;66;2000
mm.2Dset;TwoDimensional;Shelf;FirstFit;None;ByLongest;60x60;0,839430556;1,191283774;16;60;2000
mm.2Dset;TwoDimensional;Shelf;BestAreaFit;None;ByLongest;60x60;0,839430556;1,191283774;20;60;2000
mm.2Dset;TwoDimensional;Shelf;BestWidthFit;None;ByLongest;60x60;0,839430556;1,191283774;21;60;2000
mm.2Dset;TwoDimensional;Shelf;BestHeightFit;None;ByLongest;60x60;0,839430556;1,191283774;20;60;2000
mm.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;ByLongest;60x60;0,839430556;1,191283774;20;60;2000
mm.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;ByLongest;60x60;0,839430556;1,191283774;20;60;2000
mm.2Dset;TwoDimensional;Skyline;BottomLeft;None;ByLongest;60x60;0,853658192;1,171429044;133;59;2000
mm.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;ByLongest;60x60;0,868376437;1,151574315;140;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;ByLongest;60x60;0,883611111;1,131719585;31;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;ByLongest;60x60;0,839430556;1,191283774;23;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;ByLongest;60x60;0,825669399;1,211138503;21;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;ByLongest;60x60;0,825669399;1,211138503;23;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;ByLongest;60x60;0,883611111;1,131719585;29;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;ByLongest;60x60;0,883611111;1,131719585;29;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;ByLongest;60x60;0,799457672;1,250847962;38;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;ByLongest;60x60;0,689942922;1,449395258;30;73;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;ByLongest;60x60;0,606817269;1,647942554;30;83;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;ByLongest;60x60;0,637542194;1,568523635;32;79;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;ByLongest;60x60;0,825669399;1,211138503;36;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;ByLongest;60x60;0,825669399;1,211138503;37;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;ByLongest;60x60;0,899389881;1,111864855;30;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;ByLongest;60x60;0,839430556;1,191283774;21;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByLongest;60x60;0,853658192;1,171429044;19;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByLongest;60x60;0,839430556;1,191283774;21;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByLongest;60x60;0,899389881;1,111864855;28;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByLongest;60x60;0,899389881;1,111864855;28;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByLongest;60x60;0,49378268;2,025182415;85;102;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByLongest;60x60;0,287804762;3,474577673;93;175;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByLongest;60x60;0,25309464;3,951091183;105;199;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByLongest;60x60;0,25309464;3,951091183;105;199;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByLongest;60x60;0,592539216;1,687652013;72;85;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByLongest;60x60;0,5415681;1,846489849;77;93;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByLongest;60x60;0,883611111;1,131719585;31;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByLongest;60x60;0,825669399;1,211138503;23;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByLongest;60x60;0,825669399;1,211138503;21;61;2000
